3801	-16777216
3802	-16777216
3803	-16777216
3804	-16777216
3805	-16777216
3806	-16777216
3807	-16777216
3777	-16777216
3776	-16777216
3779	-16777216
3778	-16777216
3781	-16777216
3780	-16777216
3783	-16777216
3782	-16777216
3785	-16777216
3784	-16777216
3787	-16777216
3786	-16777216
3789	-16777216
3788	-16777216
3791	-16777216
3790	-16777216
3766	-16777216
3767	-16777216
3764	-16777216
3765	-16777216
3762	-16777216
3763	-16777216
3760	-16777216
3761	-16777216
3774	-16777216
3775	-16777216
3772	-16777216
3773	-16777216
3770	-16777216
3771	-16777216
3768	-16777216
3769	-16777216
3751	-16777216
3750	-16777216
3749	-16777216
3748	-16777216
3747	-16777216
3746	-16777216
3745	-16777216
3744	-16777216
3759	-16777216
3758	-16777216
3757	-16777216
3756	-16777216
3755	-16777216
3754	-16777216
3753	-16777216
3752	-16777216
3732	-16777216
3733	-16777216
3734	-16777216
3735	-16777216
3728	-16777216
3729	-16777216
3730	-16777216
3731	-16777216
3740	-16777216
3741	-16777216
3742	-16777216
3743	-16777216
3736	-16777216
3737	-16777216
3738	-16777216
3739	-16777216
3717	-16777216
3716	-16777216
3719	-16777216
3718	-16777216
3713	-16777216
3712	-16777216
3715	-16777216
3714	-16777216
3725	-16777216
3724	-16777216
3727	-16777216
3726	-16777216
3721	-16777216
3720	-16777216
3723	-16777216
3722	-16777216
3707	-16777216
3706	-16777216
3705	-16777216
3704	-16777216
3711	-16777216
3710	-16777216
3709	-16777216
3708	-16777216
3699	-16777216
3698	-16777216
3697	-16777216
3696	-16777216
3703	-16777216
3702	-16777216
3701	-16777216
3700	-16777216
3690	-16777216
3691	-16777216
3688	-16777216
3689	-16777216
3694	-16777216
3695	-16777216
3692	-16777216
3693	-16777216
3682	-16777216
3683	-16777216
3680	-16777216
3681	-16777216
3686	-16777216
3687	-16777216
3684	-16777216
3685	-16777216
3673	-16777216
3672	-16777216
3675	-16777216
3674	-16777216
3677	-16777216
3676	-16777216
3679	-16777216
3678	-16777216
3665	-16777216
3664	-16777216
3667	-16777216
3666	-16777216
3669	-16777216
3668	-16777216
3671	-16777216
3670	-16777216
3656	-16777216
3657	-16777216
3658	-16777216
3659	-16777216
3660	-16777216
3661	-16777216
3662	-16777216
3663	-16777216
3648	-16777216
3649	-16777216
3650	-16777216
3651	-16777216
3652	-16777216
3653	-16777216
3654	-16777216
3655	-16777216
3647	-16777216
3646	-16777216
3645	-16777216
3644	-16777216
3643	-16777216
3642	-16777216
3641	-16777216
3640	-16777216
3639	-16777216
3638	-16777216
3637	-16777216
3636	-16777216
3635	-16777216
3634	-16777216
3633	-16777216
3632	-16777216
3630	-16777216
3631	-16777216
3628	-16777216
3629	-16777216
3626	-16777216
3627	-16777216
3624	-16777216
3625	-16777216
3622	-16777216
3623	-16777216
3620	-16777216
3621	-16777216
3618	-16777216
3619	-16777216
3616	-16777216
3617	-16777216
3613	-16777216
3612	-16777216
3615	-16777216
3614	-16777216
3609	-16777216
3608	-16777216
3611	-16777216
3610	-16777216
3605	-16777216
3604	-16777216
3607	-16777216
3606	-16777216
3601	-16777216
3600	-16777216
3603	-16777216
3602	-16777216
3596	-16777216
3597	-16777216
3598	-16777216
3599	-16777216
3592	-16777216
3593	-16777216
3594	-16777216
3595	-16777216
3588	-16777216
3589	-16777216
3590	-16777216
3591	-16777216
3584	-16777216
3585	-16777216
3586	-16777216
3587	-16777216
4065	-16777216
4064	-16777216
4067	-16777216
4066	-16777216
4069	-16777216
4068	-16777216
4071	-16777216
4070	-16777216
4073	-16777216
4072	-16777216
4075	-16777216
4074	-16777216
4077	-16777216
4076	-16777216
4079	-16777216
4078	-16777216
4080	-16777216
4081	-16777216
4082	-16777216
4083	-16777216
4084	-16777216
4085	-16777216
4086	-16777216
4087	-16777216
4088	-16777216
4089	-16777216
4090	-16777216
4091	-16777216
4092	-16777216
4093	-16777216
4094	-16777216
4095	-16777216
4035	-16777216
4034	-16777216
4033	-16777216
4032	-16777216
4039	-16777216
4038	-16777216
4037	-16777216
4036	-16777216
4043	-16777216
4042	-16777216
4041	-16777216
4040	-16777216
4047	-16777216
4046	-16777216
4045	-16777216
4044	-16777216
4050	-16777216
4051	-16777216
4048	-16777216
4049	-16777216
4054	-16777216
4055	-16777216
4052	-16777216
4053	-16777216
4058	-16777216
4059	-16777216
4056	-16777216
4057	-16777216
4062	-16777216
4063	-16777216
4060	-16777216
4061	-16777216
4005	-16777216
4004	-16777216
4007	-16777216
4006	-16777216
4001	-16777216
4000	-16777216
4003	-16777216
4002	-16777216
4013	-16777216
4012	-16777216
4015	-16777216
4014	-16777216
4009	-16777216
4008	-16777216
4011	-16777216
4010	-16777216
4020	-16777216
4021	-16777216
4022	-16777216
4023	-16777216
4016	-16777216
4017	-16777216
4018	-16777216
4019	-16777216
4028	-16777216
4029	-16777216
4030	-16777216
4031	-16777216
4024	-16777216
4025	-16777216
4026	-16777216
4027	-16777216
3975	-16777216
3974	-16777216
3973	-16777216
3972	-16777216
3971	-16777216
3970	-16777216
3969	-16777216
3968	-16777216
3983	-16777216
3982	-16777216
3981	-16777216
3980	-16777216
3979	-16777216
3978	-16777216
3977	-16777216
3976	-16777216
3990	-16777216
3991	-16777216
3988	-16777216
3989	-16777216
3986	-16777216
3987	-16777216
3984	-16777216
3985	-16777216
3998	-16777216
3999	-16777216
3996	-16777216
3997	-16777216
3994	-16777216
3995	-16777216
3992	-16777216
3993	-16777216
3944	-16777216
3945	-16777216
3946	-16777216
3947	-16777216
3948	-16777216
3949	-16777216
3950	-16777216
3951	-16777216
3936	-16777216
3937	-16777216
3938	-16777216
3939	-16777216
3940	-16777216
3941	-16777216
3942	-16777216
3943	-16777216
3961	-16777216
3960	-16777216
3963	-16777216
3962	-16777216
3965	-16777216
3964	-16777216
3967	-16777216
3966	-16777216
3953	-16777216
3952	-16777216
3955	-16777216
3954	-16777216
3957	-16777216
3956	-16777216
3959	-16777216
3958	-16777216
3914	-16777216
3915	-16777216
3912	-16777216
3913	-16777216
3918	-16777216
3919	-16777216
3916	-16777216
3917	-16777216
3906	-16777216
3907	-16777216
3904	-16777216
3905	-16777216
3910	-16777216
3911	-16777216
3908	-16777216
3909	-16777216
3931	-16777216
3930	-16777216
3929	-16777216
3928	-16777216
3935	-16777216
3934	-16777216
3933	-16777216
3932	-16777216
3923	-16777216
3922	-16777216
3921	-16777216
3920	-16777216
3927	-16777216
3926	-16777216
3925	-16777216
3924	-16777216
3884	-16777216
3885	-16777216
3886	-16777216
3887	-16777216
3880	-16777216
3881	-16777216
3882	-16777216
3883	-16777216
3876	-16777216
3877	-16777216
3878	-16777216
3879	-16777216
3872	-16777216
3873	-16777216
3874	-16777216
3875	-16777216
3901	-16777216
3900	-16777216
3903	-16777216
3902	-16777216
3897	-16777216
3896	-16777216
3899	-16777216
3898	-16777216
3893	-16777216
3892	-16777216
3895	-16777216
3894	-16777216
3889	-16777216
3888	-16777216
3891	-16777216
3890	-16777216
3854	-16777216
3855	-16777216
3852	-16777216
3853	-16777216
3850	-16777216
3851	-16777216
3848	-256
3849	-16777216
3846	-256
3847	-256
3844	-65536
3845	-65536
3842	-16776961
3843	-65536
3840	-16776961
3841	-16776961
3871	-16777216
3870	-16777216
3869	-16777216
3868	-16777216
3867	-16777216
3866	-16777216
3865	-16777216
3864	-16777216
3863	-16777216
3862	-16777216
3861	-16777216
3860	-16777216
3859	-16777216
3858	-16777216
3857	-16777216
3856	-16777216
